Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,23,6,98,34,342.280299186707,7
AddNodesDynamically,23,7,138,40,359.848307609558,8
AddNodesDynamically,23,8,175,37,364.348258018494,9
AddNodesDynamically,23,9,213,38,366.244916915894,10
AddNodesDynamically,23,10,251,38,366.633577346802,11
AddNodesDynamically,23,11,290,39,372.583539962769,12
AddNodesDynamically,23,12,330,40,380.83770275116,13
AddNodesDynamically,23,13,371,41,380.898564338684,14
AddNodesDynamically,23,14,412,41,399.807377815247,15
AddNodesDynamically,24,4,31,31,329.693035125732,5
AddNodesDynamically,24,5,64,33,329.747786521912,6
AddNodesDynamically,24,6,98,34,342.280299186707,7
AddNodesDynamically,24,7,136,38,359.848307609558,8
AddNodesDynamically,24,8,173,37,364.348258018494,9
AddNodesDynamically,24,9,211,38,366.244916915894,10
AddNodesDynamically,24,10,249,38,366.633577346802,11
AddNodesDynamically,24,11,288,39,372.583539962769,12
AddNodesDynamically,24,12,328,40,380.83770275116,13
AddNodesDynamically,24,13,369,41,380.898564338684,14
AddNodesDynamically,24,14,410,41,399.807377815247,15
AddNodesDynamically,25,4,31,31,230.020239830017,5
AddNodesDynamically,25,5,64,33,239.827142715454,6
AddNodesDynamically,25,6,101,37,289.143301010132,7
AddNodesDynamically,25,7,148,47,292.678787231445,8
AddNodesDynamically,25,8,201,53,315.150968551636,9
AddNodesDynamically,25,9,239,38,315.603223800659,10
AddNodesDynamically,25,10,277,38,341.10396194458,11
AddNodesDynamically,25,11,316,39,343.834265232086,12
AddNodesDynamically,25,12,356,40,343.875023365021,13
AddNodesDynamically,25,13,397,41,344.335155963898,14
AddNodesDynamically,25,14,438,41,350.627268314362,15
AddNodesDynamically,26,4,35,35,221.025003433228,5
AddNodesDynamically,26,5,68,33,223.518968582153,6
AddNodesDynamically,26,6,102,34,228.555771827698,7
AddNodesDynamically,26,7,138,36,240.102258682251,8
AddNodesDynamically,26,8,175,37,249.491548538208,9
AddNodesDynamically,26,9,213,38,287.883478164673,10
AddNodesDynamically,26,10,252,39,297.848638534546,11
AddNodesDynamically,26,11,291,39,305.676126480103,12
AddNodesDynamically,26,12,338,47,327.966586112976,13
AddNodesDynamically,26,13,379,41,335.62016582489,14
AddNodesDynamically,26,14,420,41,337.079384803772,15
AddNodesDynamically,27,4,32,32,259.794195175171,5
AddNodesDynamically,27,5,65,33,260.950391054153,6
AddNodesDynamically,27,6,114,49,260.959225893021,7
AddNodesDynamically,27,7,290,176,262.273596048355,8
AddNodesDynamically,27,8,327,37,266.3345682621,9
AddNodesDynamically,27,9,449,122,262.623021364212,10
AddNodesDynamically,27,10,488,39,263.968514680862,11
AddNodesDynamically,27,11,565,77,288.42764210701,12
AddNodesDynamically,27,12,622,57,290.507752656937,13
AddNodesDynamically,27,13,663,41,292.553585290909,14
AddNodesDynamically,27,14,709,46,319.957393884659,15
AddNodesDynamically,28,4,31,31,221.025003433228,5
AddNodesDynamically,28,5,64,33,223.518968582153,6
