Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,6,26,1317,72,468.310021400452,27
RebuildWholeGraph,6,27,1388,71,468.504662513733,28
RebuildWholeGraph,6,28,1457,69,469.947022438049,29
RebuildWholeGraph,6,29,1535,78,488.899965286255,30
RebuildWholeGraph,6,30,1628,93,501.329290390015,31
RebuildWholeGraph,6,31,1706,78,501.836874008179,32
RebuildWholeGraph,6,32,1787,81,517.877966880798,33
RebuildWholeGraph,6,33,1885,98,515.763428688049,34
RebuildWholeGraph,6,34,1964,79,519.09775686264,35
RebuildWholeGraph,6,35,2058,94,516.978104114532,36
RebuildWholeGraph,6,36,2155,97,517.420425415039,37
RebuildWholeGraph,6,37,2235,80,519.157965183258,38
RebuildWholeGraph,6,38,2333,98,520.410290002823,39
RebuildWholeGraph,6,39,2425,92,522.336711168289,40
RebuildWholeGraph,7,4,34,34,203.034818172455,5
RebuildWholeGraph,7,5,68,34,238.120198726654,6
RebuildWholeGraph,7,6,116,48,238.457183361053,7
RebuildWholeGraph,7,7,166,50,260.055316448212,8
RebuildWholeGraph,7,8,216,50,281.640006542206,9
RebuildWholeGraph,7,9,281,65,294.822692394257,10
RebuildWholeGraph,7,10,340,59,298.521605014801,11
RebuildWholeGraph,7,11,453,113,313.48207616806,12
RebuildWholeGraph,7,12,515,62,317.874265193939,13
RebuildWholeGraph,7,13,564,49,317.875936985016,14
RebuildWholeGraph,7,14,616,52,322.172998905182,15
RebuildWholeGraph,7,15,665,49,326.402050495148,16
RebuildWholeGraph,7,16,717,52,335.083378314972,17
RebuildWholeGraph,7,17,766,49,371.784328937531,18
RebuildWholeGraph,7,18,821,55,375.309745311737,19
RebuildWholeGraph,7,19,879,58,384.57169675827,20
RebuildWholeGraph,7,20,937,58,385.299011230469,21
RebuildWholeGraph,7,21,996,59,394.453009605408,22
RebuildWholeGraph,7,22,1052,56,409.642455101013,23
RebuildWholeGraph,7,23,1108,56,414.382828712463,24
RebuildWholeGraph,7,24,1163,55,418.984778404236,25
RebuildWholeGraph,7,25,1214,51,425.934121131897,26
RebuildWholeGraph,7,26,1273,59,432.930338859558,27
RebuildWholeGraph,7,27,1329,56,443.771865844727,28
RebuildWholeGraph,7,28,1386,57,444.402137756348,29
RebuildWholeGraph,7,29,1440,54,446.988221645355,30
RebuildWholeGraph,7,30,1497,57,450.731542110443,31
RebuildWholeGraph,7,31,1556,59,461.459732532501,32
RebuildWholeGraph,7,32,1620,64,472.765695095062,33
RebuildWholeGraph,7,33,1686,66,476.137096881866,34
RebuildWholeGraph,7,34,1747,61,481.695256710052,35
RebuildWholeGraph,7,35,1809,62,481.707623958588,36
RebuildWholeGraph,7,36,1874,65,484.332079410553,37
RebuildWholeGraph,7,37,1940,66,491.712347507477,38
RebuildWholeGraph,7,38,2007,67,504.361458301544,39
RebuildWholeGraph,7,39,2073,66,504.365676879883,40
RebuildWholeGraph,8,4,31,31,329.693035125732,5
RebuildWholeGraph,8,5,64,33,329.747786521912,6
RebuildWholeGraph,8,6,105,41,342.280299186707,7
RebuildWholeGraph,8,7,149,44,359.848307609558,8
RebuildWholeGraph,8,8,186,37,364.348258018494,9
RebuildWholeGraph,8,9,229,43,366.244916915894,10
RebuildWholeGraph,8,10,270,41,366.633577346802,11
RebuildWholeGraph,8,11,310,40,372.583539962769,12
RebuildWholeGraph,8,12,351,41,380.83770275116,13
RebuildWholeGraph,8,13,399,48,380.898564338684,14
RebuildWholeGraph,8,14,445,46,399.807377815247,15
RebuildWholeGraph,8,15,495,50,403.114941596985,16
RebuildWholeGraph,8,16,551,56,410.729914665222,17
RebuildWholeGraph,8,17,602,51,410.893763542175,18
RebuildWholeGraph,8,18,678,76,423.941283226013,19
RebuildWholeGraph,8,19,738,60,426.406554222107,20
RebuildWholeGraph,8,20,824,86,462.879845619202,21
RebuildWholeGraph,8,21,888,64,462.891588687897,22
RebuildWholeGraph,8,22,952,64,464.869740009308,23
RebuildWholeGraph,8,23,1020,68,487.539967060089,24
RebuildWholeGraph,8,24,1102,82,491.522092342377,25
RebuildWholeGraph,8,25,1195,93,491.763466835022,26
RebuildWholeGraph,8,26,1258,63,494.210411071777,27
RebuildWholeGraph,8,27,1349,91,505.693696022034,28
RebuildWholeGraph,8,28,1435,86,505.891642093658,29
RebuildWholeGraph,8,29,1530,95,525.392323970795,30
RebuildWholeGraph,8,30,1615,85,525.758692264557,31
RebuildWholeGraph,8,31,1690,75,527.816056728363,32
RebuildWholeGraph,8,32,1773,83,531.992945194244,33
RebuildWholeGraph,8,33,1838,65,532.064260959625,34
RebuildWholeGraph,8,34,1905,67,537.626455307007,35
RebuildWholeGraph,8,35,1977,72,541.588508605957,36
RebuildWholeGraph,8,36,2057,80,541.66975736618,37
RebuildWholeGraph,8,37,2144,87,550.001216888428,38
RebuildWholeGraph,8,38,2228,84,551.776223659515,39
RebuildWholeGraph,8,39,2308,80,563.133748531342,40
RebuildWholeGraph,9,4,32,32,260.057699203491,5
RebuildWholeGraph,9,5,65,33,265.940084457397,6
RebuildWholeGraph,9,6,99,34,267.055196762085,7
RebuildWholeGraph,9,7,137,38,283.748731613159,8
RebuildWholeGraph,9,8,175,38,300.562076568604,9
RebuildWholeGraph,9,9,231,56,292.30539894104,10
RebuildWholeGraph,9,10,279,48,305.681183815002,11
RebuildWholeGraph,9,11,323,44,313.725080490112,12
RebuildWholeGraph,9,12,379,56,325.702646255493,13
RebuildWholeGraph,9,13,438,59,325.952233314514,14
RebuildWholeGraph,9,14,503,65,335.346743583679,15
RebuildWholeGraph,9,15,570,67,344.095245361328,16
RebuildWholeGraph,9,16,636,66,346.492907047272,17
