Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,5,14,41,41,757,3315.10958052413
RebuildWholeGraph,5,14,41,41,764,3315.10958052413
RebuildWholeGraph,5,14,41,41,757,3315.10958052413
RebuildWholeGraph,5,14,42,42,764,3315.10958052413
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,694,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,694,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,44,44,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,41,41,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,41,41,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,41,41,694,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,6,12,42,42,685,3682.45401838152
RebuildWholeGraph,6,12,41,41,685,3682.45401838152
RebuildWholeGraph,6,12,42,42,685,3682.45401838152
RebuildWholeGraph,6,12,41,41,685,3682.45401838152
RebuildWholeGraph,6,12,41,41,685,3682.45401838152
RebuildWholeGraph,6,12,40,40,685,3682.45401838152
RebuildWholeGraph,6,12,39,39,694,3682.45401838152
RebuildWholeGraph,6,12,39,39,685,3682.45401838152
RebuildWholeGraph,7,14,195,195,613,3396.87945307195
RebuildWholeGraph,7,14,68,68,623,3396.87945307195
RebuildWholeGraph,7,14,63,63,637,3396.87945307195
RebuildWholeGraph,7,14,79,79,613,3396.87945307195
RebuildWholeGraph,7,14,41,41,610,3396.87945307195
RebuildWholeGraph,7,14,85,85,610,3396.87945307195
RebuildWholeGraph,7,14,118,118,623,3396.87945307195
RebuildWholeGraph,7,14,45,45,618,3396.87945307195
RebuildWholeGraph,7,14,74,74,623,3396.87945307195
RebuildWholeGraph,7,14,51,51,637,3396.87945307195
RebuildWholeGraph,7,14,70,70,610,3396.87945307195
RebuildWholeGraph,7,14,52,52,623,3396.87945307195
RebuildWholeGraph,7,14,67,67,613,3396.87945307195
RebuildWholeGraph,7,14,74,74,610,3396.87945307195
RebuildWholeGraph,7,14,77,77,623,3396.87945307195
RebuildWholeGraph,7,14,64,64,623,3396.87945307195
RebuildWholeGraph,7,14,82,82,637,3396.87945307195
RebuildWholeGraph,7,14,52,52,637,3396.87945307195
RebuildWholeGraph,7,14,115,115,618,3396.87945307195
RebuildWholeGraph,7,14,100,100,618,3396.87945307195
RebuildWholeGraph,7,14,107,107,623,3396.87945307195
RebuildWholeGraph,7,14,45,45,623,3396.87945307195
RebuildWholeGraph,7,14,75,75,610,3396.87945307195
RebuildWholeGraph,7,14,137,137,623,3396.87945307195
RebuildWholeGraph,7,14,48,48,618,3396.87945307195
RebuildWholeGraph,7,14,81,81,618,3396.87945307195
RebuildWholeGraph,7,14,44,44,637,3396.87945307195
RebuildWholeGraph,7,14,52,52,618,3396.87945307195
RebuildWholeGraph,7,14,41,41,613,3453.90263787336
RebuildWholeGraph,7,14,61,61,623,3396.87945307195
RebuildWholeGraph,8,14,68,68,692,3389.49619512477
RebuildWholeGraph,8,14,75,75,692,3389.49619512477
RebuildWholeGraph,8,14,54,54,692,3389.49619512477
RebuildWholeGraph,8,14,46,46,692,3389.49619512477
RebuildWholeGraph,8,14,52,52,716,3389.49619512477
RebuildWholeGraph,8,14,50,50,692,3389.49619512477
RebuildWholeGraph,8,14,74,74,716,3389.49619512477
RebuildWholeGraph,8,14,66,66,692,3389.49619512477
RebuildWholeGraph,8,14,66,66,752,3389.49619512477
RebuildWholeGraph,8,14,97,97,692,3389.49619512477
RebuildWholeGraph,8,14,44,44,692,3389.49619512477
RebuildWholeGraph,8,14,63,63,692,3389.49619512477
RebuildWholeGraph,8,14,93,93,692,3389.49619512477
RebuildWholeGraph,8,14,93,93,692,3389.49619512477
RebuildWholeGraph,8,14,73,73,692,3389.49619512477
RebuildWholeGraph,8,14,60,60,692,3389.49619512477
RebuildWholeGraph,8,14,61,61,692,3389.49619512477
RebuildWholeGraph,8,14,75,75,752,3389.49619512477
RebuildWholeGraph,8,14,62,62,692,3389.49619512477
RebuildWholeGraph,8,14,51,51,692,3389.49619512477
RebuildWholeGraph,8,14,47,47,692,3389.49619512477
RebuildWholeGraph,8,14,69,69,692,3389.49619512477
RebuildWholeGraph,8,14,91,91,692,3389.49619512477
RebuildWholeGraph,8,14,60,60,692,3389.49619512477
RebuildWholeGraph,8,14,82,82,716,3389.49619512477
RebuildWholeGraph,8,14,85,85,692,3389.49619512477
RebuildWholeGraph,8,14,66,66,692,3389.49619512477
RebuildWholeGraph,8,14,67,67,692,3389.49619512477
RebuildWholeGraph,8,14,88,88,692,3389.49619512477
RebuildWholeGraph,8,14,88,88,692,3389.49619512477
RebuildWholeGraph,9,14,42,42,507,3133.38178056075
RebuildWholeGraph,9,14,41,41,501,3133.38178056075
RebuildWholeGraph,9,14,41,41,507,3133.38178056075
RebuildWholeGraph,9,14,43,43,507,3133.38178056075
RebuildWholeGraph,9,14,45,45,507,3133.38178056075
RebuildWholeGraph,9,14,41,41,507,3133.38178056075
RebuildWholeGraph,9,14,43,43,507,3133.38178056075
RebuildWholeGraph,9,14,41,41,490,3133.38178056075
RebuildWholeGraph,9,14,44,44,490,3133.38178056075
RebuildWholeGraph,9,14,43,43,507,3133.38178056075
RebuildWholeGraph,9,14,47,47,507,3133.38178056075
RebuildWholeGraph,9,14,42,42,507,3133.38178056075
RebuildWholeGraph,9,14,41,41,501,3133.38178056075
RebuildWholeGraph,9,14,41,41,501,3133.38178056075
RebuildWholeGraph,9,14,44,44,507,3133.38178056075
RebuildWholeGraph,9,14,42,42,490,3133.38178056075
RebuildWholeGraph,9,14,43,43,507,3133.38178056075
RebuildWholeGraph,9,14,43,43,501,3133.38178056075
RebuildWholeGraph,9,14,44,44,501,3133.38178056075
RebuildWholeGraph,9,14,41,41,507,3133.38178056075
RebuildWholeGraph,9,14,44,44,490,3133.38178056075
RebuildWholeGraph,9,14,45,45,501,3133.38178056075
RebuildWholeGraph,9,14,41,41,507,3133.38178056075
RebuildWholeGraph,9,14,41,41,507,3133.38178056075
RebuildWholeGraph,9,14,46,46,501,3133.38178056075
RebuildWholeGraph,9,14,45,45,490,3133.38178056075
RebuildWholeGraph,9,14,41,41,490,3133.38178056075
RebuildWholeGraph,9,14,41,41,501,3133.38178056075
RebuildWholeGraph,9,14,41,41,501,3133.38178056075
RebuildWholeGraph,9,14,41,41,507,3133.38178056075
RebuildWholeGraph,10,14,331,331,798,2912.42000327981
RebuildWholeGraph,10,14,86,86,713,2912.42000327981
RebuildWholeGraph,10,14,41,41,758,2924.80168320286
RebuildWholeGraph,10,14,125,125,798,2912.42000327981
RebuildWholeGraph,10,14,205,205,798,2912.42000327981
RebuildWholeGraph,10,14,52,52,756,2924.80168320286
RebuildWholeGraph,10,14,79,79,713,2912.42000327981
RebuildWholeGraph,10,14,361,361,745,2912.42000327981
RebuildWholeGraph,10,14,711,711,798,2912.42000327981
RebuildWholeGraph,10,14,303,303,798,2912.42000327981
RebuildWholeGraph,10,14,316,316,713,2912.42000327981
RebuildWholeGraph,10,14,115,115,713,2912.42000327981
RebuildWholeGraph,10,14,96,96,787,2912.42000327981
RebuildWholeGraph,10,14,309,309,798,2912.42000327981
RebuildWholeGraph,10,14,489,489,798,2912.42000327981
RebuildWholeGraph,10,14,74,74,713,2912.42000327981
RebuildWholeGraph,10,14,213,213,798,2912.42000327981
RebuildWholeGraph,10,14,75,75,745,2912.42000327981
RebuildWholeGraph,10,14,430,430,745,2912.42000327981
RebuildWholeGraph,10,14,61,61,758,2924.80168320286
RebuildWholeGraph,10,14,196,196,713,2912.42000327981
RebuildWholeGraph,10,14,514,514,713,2912.42000327981
RebuildWholeGraph,10,14,455,455,713,2912.42000327981
RebuildWholeGraph,10,14,175,175,713,2912.42000327981
RebuildWholeGraph,10,14,41,41,758,2924.80168320286
RebuildWholeGraph,10,14,161,161,798,2912.42000327981
RebuildWholeGraph,10,14,455,455,758,2912.42000327981
RebuildWholeGraph,10,14,392,392,798,2912.42000327981
RebuildWholeGraph,10,14,297,297,798,2912.42000327981
RebuildWholeGraph,10,14,473,473,787,2912.42000327981
RebuildWholeGraph,11,10,44,44,364,2693.10550787656
RebuildWholeGraph,11,10,56,56,364,2693.10550787656
RebuildWholeGraph,11,10,43,43,364,2693.10550787656
RebuildWholeGraph,11,10,41,41,364,2693.10550787656
RebuildWholeGraph,11,10,41,41,364,2693.10550787656
RebuildWholeGraph,11,10,50,50,364,2693.10550787656
RebuildWholeGraph,11,10,43,43,364,2693.10550787656
RebuildWholeGraph,11,10,48,48,364,2693.10550787656
RebuildWholeGraph,11,10,43,43,364,2693.10550787656
RebuildWholeGraph,11,10,40,40,364,2693.10550787656
RebuildWholeGraph,11,10,38,38,364,2693.10550787656
RebuildWholeGraph,11,10,39,39,364,2693.10550787656
RebuildWholeGraph,11,10,43,43,364,2693.10550787656
RebuildWholeGraph,11,10,57,57,364,2693.10550787656
RebuildWholeGraph,11,10,41,41,364,2693.10550787656
RebuildWholeGraph,11,10,39,39,364,2693.10550787656
RebuildWholeGraph,11,10,39,39,364,2693.10550787656
RebuildWholeGraph,11,10,45,45,364,2693.10550787656
RebuildWholeGraph,11,10,38,38,322,2756.75869481467
RebuildWholeGraph,11,10,49,49,364,2693.10550787656
RebuildWholeGraph,11,10,49,49,364,2693.10550787656
RebuildWholeGraph,11,10,40,40,364,2693.10550787656
RebuildWholeGraph,11,10,42,42,364,2693.10550787656
RebuildWholeGraph,11,10,40,40,364,2693.10550787656
RebuildWholeGraph,11,10,46,46,364,2693.10550787656
RebuildWholeGraph,11,10,43,43,364,2693.10550787656
RebuildWholeGraph,11,10,66,66,364,2693.10550787656
RebuildWholeGraph,11,10,38,38,364,2693.10550787656
RebuildWholeGraph,11,10,38,38,364,2693.10550787656
RebuildWholeGraph,11,10,40,40,364,2693.10550787656
RebuildWholeGraph,12,14,53,53,595,2842.99519570044
RebuildWholeGraph,12,14,56,56,595,2870.03588232843
RebuildWholeGraph,12,14,65,65,621,2842.99519570044
RebuildWholeGraph,12,14,50,50,595,2842.99519570044
RebuildWholeGraph,12,14,47,47,638,2842.99519570044
RebuildWholeGraph,12,14,69,69,595,2842.99519570044
RebuildWholeGraph,12,14,59,59,595,2842.99519570044
RebuildWholeGraph,12,14,58,58,595,2842.99519570044
RebuildWholeGraph,12,14,49,49,595,2842.99519570044
RebuildWholeGraph,12,14,65,65,638,2842.99519570044
RebuildWholeGraph,12,14,48,48,595,2842.99519570044
RebuildWholeGraph,12,14,57,57,595,2842.99519570044
RebuildWholeGraph,12,14,45,45,595,2842.99519570044
RebuildWholeGraph,12,14,47,47,595,2910.85894978996
RebuildWholeGraph,12,14,57,57,595,2842.99519570044
RebuildWholeGraph,12,14,57,57,595,2842.99519570044
RebuildWholeGraph,12,14,43,43,638,2842.99519570044
RebuildWholeGraph,12,14,55,55,581,2842.99519570044
RebuildWholeGraph,12,14,49,49,595,2842.99519570044
RebuildWholeGraph,12,14,57,57,638,2842.99519570044
RebuildWholeGraph,12,14,55,55,595,2842.99519570044
RebuildWholeGraph,12,14,51,51,595,2842.99519570044
RebuildWholeGraph,12,14,62,62,595,2842.99519570044
