Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,6,17,691,57,357.397730827332,18
AddNodesDynamically,6,18,750,59,357.848847389221,19
AddNodesDynamically,6,19,814,64,380.104335784912,20
AddNodesDynamically,6,20,885,71,388.496483802795,21
AddNodesDynamically,6,21,952,67,401.829277992249,22
AddNodesDynamically,6,22,1041,89,418.706685066223,23
AddNodesDynamically,6,23,1113,72,418.845763206482,24
AddNodesDynamically,6,24,1187,74,434.637015342712,25
AddNodesDynamically,6,25,1253,66,467.512999534607,26
AddNodesDynamically,6,26,1324,71,468.310021400452,27
AddNodesDynamically,6,27,1402,78,468.504662513733,28
AddNodesDynamically,6,28,1467,65,469.947022438049,29
AddNodesDynamically,6,29,1553,86,488.899965286255,30
AddNodesDynamically,6,30,1659,106,501.329290390015,31
AddNodesDynamically,6,31,1758,99,501.386799812317,32
AddNodesDynamically,6,32,1848,90,514.674696922302,33
AddNodesDynamically,6,33,1928,80,515.763428688049,34
AddNodesDynamically,6,34,2045,117,515.894486904144,35
AddNodesDynamically,6,35,2133,88,516.978104114532,36
AddNodesDynamically,6,36,2217,84,517.420425415039,37
AddNodesDynamically,6,37,2309,92,519.157965183258,38
AddNodesDynamically,6,38,2397,88,520.410290002823,39
AddNodesDynamically,6,39,2475,78,523.38770699501,40
AddNodesDynamically,7,4,42,42,203.034818172455,5
AddNodesDynamically,7,5,79,37,238.120198726654,6
AddNodesDynamically,7,6,120,41,238.457183361053,7
AddNodesDynamically,7,7,161,41,260.055316448212,8
AddNodesDynamically,7,8,220,59,281.640006542206,9
AddNodesDynamically,7,9,278,58,294.822692394257,10
AddNodesDynamically,7,10,336,58,298.521605014801,11
AddNodesDynamically,7,11,390,54,316.681021213531,12
AddNodesDynamically,7,12,437,47,317.874265193939,13
AddNodesDynamically,7,13,485,48,317.875936985016,14
AddNodesDynamically,7,14,536,51,322.172998905182,15
AddNodesDynamically,7,15,585,49,326.402050495148,16
AddNodesDynamically,7,16,636,51,335.083378314972,17
AddNodesDynamically,7,17,685,49,371.784328937531,18
AddNodesDynamically,7,18,737,52,375.309745311737,19
