Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,6,19,665,44,397.517557382584,20
AddNodesDynamically,6,20,710,45,399.492567300797,21
AddNodesDynamically,6,21,755,45,399.869493722916,22
AddNodesDynamically,6,22,800,45,399.982511758804,23
AddNodesDynamically,6,23,846,46,412.596278905869,24
AddNodesDynamically,6,24,892,46,412.596818208694,25
AddNodesDynamically,6,25,939,47,416.969577074051,26
AddNodesDynamically,6,26,987,48,430.281809091568,27
AddNodesDynamically,6,27,1034,47,431.497519731522,28
AddNodesDynamically,6,28,1082,48,445.740203142166,29
AddNodesDynamically,6,29,1130,48,453.061301469803,30
AddNodesDynamically,6,30,1178,48,457.846062898636,31
AddNodesDynamically,6,31,1226,48,457.893411636353,32
AddNodesDynamically,6,32,1275,49,471.702502250671,33
AddNodesDynamically,6,33,1324,49,472.210302352905,34
AddNodesDynamically,6,34,1373,49,472.457347393036,35
AddNodesDynamically,6,35,1423,50,472.999908208847,36
AddNodesDynamically,6,36,1473,50,477.467770814896,37
AddNodesDynamically,6,37,1523,50,481.6291410923,38
AddNodesDynamically,6,38,1573,50,495.22101521492,39
AddNodesDynamically,6,39,1624,51,500.05245757103,40
AddNodesDynamically,7,4,35,35,234.631074905396,5
AddNodesDynamically,7,5,68,33,283.573400497437,6
AddNodesDynamically,7,6,102,34,287.800315856934,7
AddNodesDynamically,7,7,138,36,299.409635543823,8
AddNodesDynamically,7,8,175,37,309.542615890503,9
AddNodesDynamically,7,9,213,38,313.774820327759,10
AddNodesDynamically,7,10,252,39,325.802554130554,11
AddNodesDynamically,7,11,291,39,354.293400764465,12
AddNodesDynamically,7,12,331,40,362.266715526581,13
AddNodesDynamically,7,13,372,41,362.874691486359,14
AddNodesDynamically,7,14,430,58,385.959015369415,15
AddNodesDynamically,7,15,472,42,386.302297592163,16
AddNodesDynamically,7,16,515,43,386.723665237427,17
AddNodesDynamically,7,17,558,43,403.178171157837,18
AddNodesDynamically,7,18,602,44,410.684694766998,19
AddNodesDynamically,7,19,646,44,410.835499286652,20
AddNodesDynamically,7,20,691,45,416.315945148468,21
AddNodesDynamically,7,21,736,45,418.689187526703,22
AddNodesDynamically,7,22,781,45,419.431787252426,23
AddNodesDynamically,7,23,827,46,421.987001180649,24
AddNodesDynamically,7,24,873,46,430.233280897141,25
AddNodesDynamically,7,25,919,46,434.755093336105,26
AddNodesDynamically,7,26,966,47,437.032558679581,27
AddNodesDynamically,7,27,1013,47,439.970300912857,28
AddNodesDynamically,7,28,1108,95,471.354705095291,29
AddNodesDynamically,7,29,1156,48,472.057222604752,30
AddNodesDynamically,7,30,1204,48,476.250246286392,31
AddNodesDynamically,7,31,1252,48,476.250246286392,32
AddNodesDynamically,7,32,1301,49,476.560473203659,33
AddNodesDynamically,7,33,1350,49,477.010355114937,34
AddNodesDynamically,7,34,1399,49,477.404027104378,35
AddNodesDynamically,7,35,1449,50,487.511064648628,36
AddNodesDynamically,7,36,1499,50,491.276923298836,37
AddNodesDynamically,7,37,1549,50,490.65776693821,38
