Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,7,24,1156,53,418.984778404236,25
RebuildWholeGraph,7,25,1211,55,425.934121131897,26
RebuildWholeGraph,7,26,1266,55,432.930338859558,27
RebuildWholeGraph,7,27,1320,54,443.771865844727,28
RebuildWholeGraph,7,28,1374,54,444.402137756348,29
RebuildWholeGraph,7,29,1431,57,446.988221645355,30
RebuildWholeGraph,7,30,1483,52,450.731542110443,31
RebuildWholeGraph,7,31,1537,54,461.459732532501,32
RebuildWholeGraph,7,32,1597,60,472.765695095062,33
RebuildWholeGraph,7,33,1659,62,476.137096881866,34
RebuildWholeGraph,7,34,1719,60,481.695256710052,35
RebuildWholeGraph,7,35,1789,70,481.707623958588,36
RebuildWholeGraph,7,36,1852,63,484.218974590302,37
RebuildWholeGraph,7,37,1920,68,491.712347507477,38
RebuildWholeGraph,7,38,1982,62,504.474563121796,39
RebuildWholeGraph,7,39,2046,64,504.365676879883,40
RebuildWholeGraph,8,4,30,30,329.693035125732,5
RebuildWholeGraph,8,5,63,33,329.747786521912,6
RebuildWholeGraph,8,6,105,42,342.280299186707,7
RebuildWholeGraph,8,7,154,49,359.848307609558,8
RebuildWholeGraph,8,8,198,44,364.348258018494,9
RebuildWholeGraph,8,9,241,43,366.244916915894,10
RebuildWholeGraph,8,10,282,41,366.633577346802,11
RebuildWholeGraph,8,11,322,40,372.583539962769,12
RebuildWholeGraph,8,12,363,41,380.83770275116,13
RebuildWholeGraph,8,13,404,41,380.898564338684,14
RebuildWholeGraph,8,14,451,47,399.807377815247,15
RebuildWholeGraph,8,15,496,45,403.114941596985,16
RebuildWholeGraph,8,16,550,54,410.729914665222,17
RebuildWholeGraph,8,17,610,60,410.893763542175,18
RebuildWholeGraph,8,18,676,66,423.941283226013,19
RebuildWholeGraph,8,19,730,54,426.406554222107,20
RebuildWholeGraph,8,20,813,83,460.922907829285,21
RebuildWholeGraph,8,21,906,93,462.891588687897,22
RebuildWholeGraph,8,22,977,71,464.869740009308,23
RebuildWholeGraph,8,23,1050,73,487.539967060089,24
RebuildWholeGraph,8,24,1123,73,491.522092342377,25
RebuildWholeGraph,8,25,1194,71,491.763466835022,26
RebuildWholeGraph,8,26,1266,72,494.210411071777,27
RebuildWholeGraph,8,27,1350,84,505.693696022034,28
RebuildWholeGraph,8,28,1432,82,505.891642093658,29
RebuildWholeGraph,8,29,1520,88,525.392323970795,30
RebuildWholeGraph,8,30,1601,81,525.758692264557,31
RebuildWholeGraph,8,31,1664,63,527.816056728363,32
RebuildWholeGraph,8,32,1742,78,531.992945194244,33
RebuildWholeGraph,8,33,1808,66,532.064260959625,34
RebuildWholeGraph,8,34,1874,66,537.626455307007,35
RebuildWholeGraph,8,35,1939,65,541.588508605957,36
RebuildWholeGraph,8,36,2007,68,541.66975736618,37
RebuildWholeGraph,8,37,2087,80,550.001216888428,38
RebuildWholeGraph,8,38,2163,76,557.132200717926,39
RebuildWholeGraph,8,39,2248,85,555.622511386871,40
RebuildWholeGraph,9,4,30,30,260.057699203491,5
RebuildWholeGraph,9,5,62,32,265.940084457397,6
RebuildWholeGraph,9,6,95,33,267.055196762085,7
RebuildWholeGraph,9,7,130,35,283.748731613159,8
RebuildWholeGraph,9,8,388,258,292.304773330688,9
RebuildWholeGraph,9,9,451,63,292.30539894104,10
RebuildWholeGraph,9,10,502,51,305.681183815002,11
RebuildWholeGraph,9,11,568,66,313.168484687805,12
RebuildWholeGraph,9,12,620,52,325.702646255493,13
RebuildWholeGraph,9,13,687,67,325.952233314514,14
RebuildWholeGraph,9,14,751,64,335.346743583679,15
RebuildWholeGraph,9,15,817,66,344.095245361328,16
RebuildWholeGraph,9,16,887,70,346.492907047272,17
RebuildWholeGraph,9,17,947,60,347.823976993561,18
RebuildWholeGraph,9,18,1013,66,351.575616836548,19
RebuildWholeGraph,9,19,1077,64,363.15111541748,20
RebuildWholeGraph,9,20,1143,66,367.852777481079,21
RebuildWholeGraph,9,21,1207,64,369.018022060394,22
RebuildWholeGraph,9,22,1280,73,374.612924098969,23
RebuildWholeGraph,9,23,1353,73,393.360325336456,24
RebuildWholeGraph,9,24,1425,72,393.65829706192,25
RebuildWholeGraph,9,25,1485,60,401.003678798676,26
RebuildWholeGraph,9,26,1546,61,401.176191806793,27
RebuildWholeGraph,9,27,1613,67,409.298389911652,28
RebuildWholeGraph,9,28,1682,69,409.710078716278,29
RebuildWholeGraph,9,29,1745,63,416.788887500763,30
RebuildWholeGraph,9,30,1808,63,427.009024143219,31
RebuildWholeGraph,9,31,1873,65,427.371934890747,32
RebuildWholeGraph,9,32,1960,87,430.841515541077,33
RebuildWholeGraph,9,33,2046,86,433.675618648529,34
RebuildWholeGraph,9,34,2125,79,448.480001926422,35
RebuildWholeGraph,9,35,2204,79,458.82687997818,36
RebuildWholeGraph,9,36,2277,73,479.019765853882,37
RebuildWholeGraph,9,37,2362,85,487.627884864807,38
RebuildWholeGraph,9,38,2455,93,488.664538383484,39
RebuildWholeGraph,9,39,2549,94,490.448114395142,40
RebuildWholeGraph,10,4,30,30,231.971895575523,5
RebuildWholeGraph,10,5,62,32,236.395966410637,6
RebuildWholeGraph,10,6,96,34,263.868615031242,7
RebuildWholeGraph,10,7,137,41,269.397133708,8
RebuildWholeGraph,10,8,181,44,269.577954173088,9
RebuildWholeGraph,10,9,219,38,269.595044016838,10
RebuildWholeGraph,10,10,259,40,292.917126536369,11
RebuildWholeGraph,10,11,299,40,297.971772074699,12
RebuildWholeGraph,10,12,339,40,298.02843940258,13
RebuildWholeGraph,10,13,383,44,314.386860728264,14
RebuildWholeGraph,10,14,432,49,326.69167983532,15
RebuildWholeGraph,10,15,481,49,338.294005274773,16
RebuildWholeGraph,10,16,533,52,338.336767077446,17
RebuildWholeGraph,10,17,586,53,358.78840816021,18
RebuildWholeGraph,10,18,637,51,367.980627417564,19
RebuildWholeGraph,10,19,690,53,393.778574347496,20
RebuildWholeGraph,10,20,747,57,393.803212761879,21
RebuildWholeGraph,10,21,800,53,402.324449181557,22
RebuildWholeGraph,10,22,855,55,406.297780632973,23
RebuildWholeGraph,10,23,915,60,406.432799935341,24
RebuildWholeGraph,10,24,984,69,419.722846627235,25
RebuildWholeGraph,10,25,1057,73,424.832116723061,26
RebuildWholeGraph,10,26,1119,62,426.428503632545,27
RebuildWholeGraph,10,27,1185,66,427.041732430458,28
RebuildWholeGraph,10,28,1251,66,434.297935128212,29
RebuildWholeGraph,10,29,1355,104,438.604493737221,30
RebuildWholeGraph,10,30,1418,63,444.308818459511,31
RebuildWholeGraph,10,31,1509,91,450.482821583748,32
RebuildWholeGraph,10,32,1579,70,455.026975750923,33
RebuildWholeGraph,10,33,1675,96,464.281700730324,34
RebuildWholeGraph,10,34,1755,80,465.645132660866,35
RebuildWholeGraph,10,35,1848,93,468.272696852684,36
RebuildWholeGraph,10,36,1916,68,467.450095534325,37
RebuildWholeGraph,10,37,1985,69,480.278221011162,38
RebuildWholeGraph,10,38,2072,87,495.696648955345,39
RebuildWholeGraph,10,39,2149,77,512.061015963554,40
RebuildWholeGraph,11,4,40,40,210.301628112793,5
RebuildWholeGraph,11,5,96,56,214.620721817017,6
RebuildWholeGraph,11,6,148,52,214.648996353149,7
RebuildWholeGraph,11,7,187,39,269.698078155518,8
RebuildWholeGraph,11,8,236,49,275.974040985107,9
RebuildWholeGraph,11,9,289,53,314.990491867065,10
RebuildWholeGraph,11,10,730,441,321.321357727051,11
RebuildWholeGraph,11,11,882,152,330.956436157227,12
RebuildWholeGraph,11,12,955,73,334.4761095047,13
RebuildWholeGraph,11,13,1032,77,334.481614589691,14
RebuildWholeGraph,11,14,1094,62,334.611876964569,15
RebuildWholeGraph,11,15,1160,66,338.84849190712,16
RebuildWholeGraph,11,16,1218,58,340.423316240311,17
RebuildWholeGraph,11,17,1280,62,348.521319627762,18
RebuildWholeGraph,11,18,1340,60,348.824944734573,19
RebuildWholeGraph,11,19,1414,74,405.0121281147,20
RebuildWholeGraph,11,20,1498,84,413.563220739365,21
RebuildWholeGraph,11,21,1592,94,415.614569425583,22
RebuildWholeGraph,11,22,1691,99,453.010315656662,23
RebuildWholeGraph,11,23,1825,134,459.005862951279,24
RebuildWholeGraph,11,24,1928,103,459.8983066082,25
RebuildWholeGraph,11,25,2063,135,469.347820997238,26
RebuildWholeGraph,11,26,2161,98,466.78201174736,27
RebuildWholeGraph,11,27,2272,111,507.013788938522,28
RebuildWholeGraph,11,28,2391,119,507.440468549728,29
RebuildWholeGraph,11,29,2465,74,509.97446513176,30
RebuildWholeGraph,11,30,2580,115,516.829094648361,31
RebuildWholeGraph,11,31,2730,150,506.810650587082,32
RebuildWholeGraph,11,32,2888,158,506.989526510239,33
RebuildWholeGraph,11,33,3040,152,508.393627882004,34
RebuildWholeGraph,11,34,3235,195,520.560992956161,35
