Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,10,36,1847,80,467.450095534325,37
RebuildWholeGraph,10,37,1911,64,478.614810824394,38
RebuildWholeGraph,10,38,2013,102,495.696648955345,39
RebuildWholeGraph,10,39,2092,79,512.061015963554,40
RebuildWholeGraph,11,4,37,37,210.301628112793,5
RebuildWholeGraph,11,5,88,51,214.620721817017,6
RebuildWholeGraph,11,6,138,50,214.648996353149,7
RebuildWholeGraph,11,7,176,38,269.698078155518,8
RebuildWholeGraph,11,8,222,46,275.974040985107,9
RebuildWholeGraph,11,9,267,45,314.990491867065,10
RebuildWholeGraph,11,10,353,86,321.321357727051,11
RebuildWholeGraph,11,11,473,120,330.956436157227,12
RebuildWholeGraph,11,12,542,69,334.4761095047,13
RebuildWholeGraph,11,13,625,83,334.481614589691,14
RebuildWholeGraph,11,14,688,63,334.611876964569,15
RebuildWholeGraph,11,15,766,78,338.84849190712,16
RebuildWholeGraph,11,16,841,75,340.263427019119,17
RebuildWholeGraph,11,17,909,68,348.521319627762,18
RebuildWholeGraph,11,18,974,65,348.824944734573,19
RebuildWholeGraph,11,19,1059,85,403.601171731949,20
RebuildWholeGraph,11,20,1133,74,413.563220739365,21
RebuildWholeGraph,11,21,1206,73,415.614569425583,22
RebuildWholeGraph,11,22,1292,86,453.010315656662,23
RebuildWholeGraph,11,23,1388,96,460.441700696945,24
RebuildWholeGraph,11,24,1485,97,461.334144353867,25
RebuildWholeGraph,11,25,1569,84,461.758349180222,26
RebuildWholeGraph,11,26,1726,157,466.78201174736,27
RebuildWholeGraph,11,27,1853,127,507.013788938522,28
RebuildWholeGraph,11,28,2039,186,499.513014554977,29
RebuildWholeGraph,11,29,2258,219,499.819960355759,30
RebuildWholeGraph,11,30,2356,98,506.67458987236,31
RebuildWholeGraph,11,31,2441,85,516.615565061569,32
RebuildWholeGraph,11,32,2555,114,514.91698050499,33
RebuildWholeGraph,11,33,2716,161,508.393627882004,34
RebuildWholeGraph,11,34,2924,208,520.560992956161,35
RebuildWholeGraph,11,35,3013,89,528.067422628403,36
RebuildWholeGraph,11,36,3113,100,534.168442487717,37
RebuildWholeGraph,11,37,3208,95,530.65839266777,38
RebuildWholeGraph,11,38,3306,98,541.368861913681,39
RebuildWholeGraph,11,39,3425,119,550.051259756088,40
RebuildWholeGraph,12,4,31,31,190.387932777405,5
RebuildWholeGraph,12,5,76,45,282.45299243927,6
RebuildWholeGraph,12,6,111,35,335.027737617493,7
RebuildWholeGraph,12,7,146,35,339.516011238098,8
RebuildWholeGraph,12,8,182,36,340.347640037537,9
RebuildWholeGraph,12,9,219,37,345.016512870789,10
RebuildWholeGraph,12,10,257,38,347.197878837585,11
RebuildWholeGraph,12,11,298,41,347.862708091736,12
RebuildWholeGraph,12,12,338,40,351.18211555481,13
RebuildWholeGraph,12,13,379,41,363.986724853516,14
RebuildWholeGraph,12,14,425,46,373.514901161194,15
RebuildWholeGraph,12,15,482,57,379.669138908386,16
RebuildWholeGraph,12,16,531,49,382.231307029724,17
RebuildWholeGraph,12,17,584,53,383.281237602234,18
RebuildWholeGraph,12,18,639,55,386.780203819275,19
RebuildWholeGraph,12,19,696,57,390.629765510559,20
RebuildWholeGraph,12,20,753,57,390.795958518982,21
RebuildWholeGraph,12,21,807,54,391.882343292236,22
RebuildWholeGraph,12,22,868,61,394.378624916077,23
RebuildWholeGraph,12,23,929,61,396.434232711792,24
RebuildWholeGraph,12,24,996,67,396.500871658325,25
RebuildWholeGraph,12,25,1062,66,396.829277038574,26
RebuildWholeGraph,12,26,1123,61,422.110760688782,27
RebuildWholeGraph,12,27,1231,108,443.512906074524,28
RebuildWholeGraph,12,28,1303,72,450.625771522522,29
RebuildWholeGraph,12,29,1376,73,450.662126064301,30
RebuildWholeGraph,12,30,1440,64,458.075535774231,31
RebuildWholeGraph,12,31,1509,69,465.759198188782,32
RebuildWholeGraph,12,32,1575,66,466.743375301361,33
RebuildWholeGraph,12,33,1722,147,487.33386182785,34
RebuildWholeGraph,12,34,1853,131,493.144629001617,35
RebuildWholeGraph,12,35,1942,89,502.911403179169,36
RebuildWholeGraph,12,36,2079,137,511.868751049042,37
RebuildWholeGraph,12,37,2248,169,514.391973972321,38
RebuildWholeGraph,12,38,2412,164,526.899081707001,39
RebuildWholeGraph,12,39,2525,113,529.078174114227,40
RebuildWholeGraph,13,4,33,33,190.288146972656,5
RebuildWholeGraph,13,5,65,32,237.959217071533,6
RebuildWholeGraph,13,6,99,34,241.566444396973,7
RebuildWholeGraph,13,7,133,34,241.712219238281,8
RebuildWholeGraph,13,8,172,39,248.53175163269,9
RebuildWholeGraph,13,9,213,41,261.300722122192,10
RebuildWholeGraph,13,10,251,38,261.872111320496,11
RebuildWholeGraph,13,11,297,46,261.90035533905,12
RebuildWholeGraph,13,12,341,44,262.272846221924,13
RebuildWholeGraph,13,13,388,47,285.619277000427,14
RebuildWholeGraph,13,14,437,49,300.462620735168,15
RebuildWholeGraph,13,15,493,56,300.462620735168,16
RebuildWholeGraph,13,16,548,55,324.834856987,17
RebuildWholeGraph,13,17,603,55,331.611285209656,18
RebuildWholeGraph,13,18,672,69,354.622406005859,19
