Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,10,29,1095,52,438.604493737221,30
AddNodesDynamically,10,30,1143,48,444.308818459511,31
AddNodesDynamically,10,31,1192,49,449.407837986946,32
AddNodesDynamically,10,32,1241,49,455.026975750923,33
AddNodesDynamically,10,33,1290,49,464.402468323708,34
AddNodesDynamically,10,34,1339,49,465.645132660866,35
AddNodesDynamically,10,35,1389,50,467.318480849266,36
AddNodesDynamically,10,36,1439,50,467.450095534325,37
AddNodesDynamically,10,37,1489,50,476.791068434715,38
AddNodesDynamically,10,38,1539,50,495.696648955345,39
AddNodesDynamically,10,39,1590,51,508.573863387108,40
AddNodesDynamically,11,4,38,38,210.301628112793,5
AddNodesDynamically,11,5,85,47,214.620721817017,6
AddNodesDynamically,11,6,119,34,214.648996353149,7
AddNodesDynamically,11,7,158,39,269.698078155518,8
AddNodesDynamically,11,8,195,37,275.974040985107,9
AddNodesDynamically,11,9,238,43,314.990491867065,10
AddNodesDynamically,11,10,300,62,321.321357727051,11
AddNodesDynamically,11,11,343,43,330.956436157227,12
AddNodesDynamically,11,12,384,41,334.4761095047,13
AddNodesDynamically,11,13,425,41,334.481614589691,14
AddNodesDynamically,11,14,466,41,334.611876964569,15
AddNodesDynamically,11,15,508,42,338.84849190712,16
AddNodesDynamically,11,16,551,43,340.263427019119,17
AddNodesDynamically,11,17,594,43,348.521319627762,18
AddNodesDynamically,11,18,638,44,348.824944734573,19
AddNodesDynamically,11,19,682,44,405.0121281147,20
AddNodesDynamically,11,20,727,45,415.535246610641,21
AddNodesDynamically,11,21,772,45,416.206454992294,22
AddNodesDynamically,11,22,818,46,459.20047545433,23
AddNodesDynamically,11,23,891,73,461.983723402023,24
AddNodesDynamically,11,24,937,46,462.876167058945,25
AddNodesDynamically,11,25,992,55,469.347820997238,26
AddNodesDynamically,11,26,1039,47,470.324411153793,27
AddNodesDynamically,11,27,1086,47,502.966716527939,28
AddNodesDynamically,11,28,1134,48,499.513014554977,29
AddNodesDynamically,11,29,1182,48,499.819960355759,30
AddNodesDynamically,11,30,1230,48,506.67458987236,31
AddNodesDynamically,11,31,1278,48,506.810650587082,32
AddNodesDynamically,11,32,1327,49,506.989526510239,33
AddNodesDynamically,11,33,1376,49,508.393627882004,34
AddNodesDynamically,11,34,1425,49,520.560992956161,35
AddNodesDynamically,11,35,1475,50,536.528928518295,36
AddNodesDynamically,11,36,1525,50,536.740123510361,37
AddNodesDynamically,11,37,1575,50,542.988968610764,38
AddNodesDynamically,11,38,1625,50,553.61825633049,39
AddNodesDynamically,11,39,1676,51,563.383465528488,40
AddNodesDynamically,12,4,34,34,190.387932777405,5
AddNodesDynamically,12,5,67,33,282.45299243927,6
AddNodesDynamically,12,6,105,38,335.027737617493,7
AddNodesDynamically,12,7,141,36,339.516011238098,8
AddNodesDynamically,12,8,178,37,340.347640037537,9
AddNodesDynamically,12,9,216,38,345.016512870789,10
